Factor1,Factor2,Factor3,Factor4
-2.3711636876945046,1.3445648157052583,-1.1466251760336088,0.21177705900193314
-6.924784607831547,-1.5889824481996684,-4.7358082939615755,6.977917999413865
-0.5560418697247055,8.140696348080384,2.2038214721125877,-8.329920134474955
6.545689368835189,-0.9291376571990717,0.28229266520879387,0.05161617760178713
4.648430042739471,5.1859438635326836,2.8494672064592903,0.864371335172584
4.481611930895712,1.392409577607088,-0.8037112368119599,6.103479522400149
-3.5634006468249804,1.1800217279474328,0.24570219700241147,-1.9127570131777831
-1.951911276902777,-0.07316989912492436,0.5084613184852302,5.17783454656544
0.9157726599981936,-7.616782713399724,6.370545979367316,3.1201359182206336
5.68064866980067,3.537973585032068,-3.8068906848007082,-0.6857972141699704
3.3771399854564863,6.144191891117896,1.4810453657043596,1.8346739944819472
1.7353025375987285,1.0959450710397158,-1.8873737327949152,1.0212461646346693
2.5579642416599033,0.4859308631572552,1.8787490549787893,4.912660492218456
8.678846177088996,-0.585725926791421,1.9246687345616396,-3.104981307264306
16.51770705623257,1.32753856196038,3.70331210754878,-1.6523400800214607
-9.776672287266305,-3.918886401283512,0.9734536248699173,1.8338358283242688
2.586669539289149,-4.33350426643613,1.0544718154964206,1.2428681918567286
7.325886103847654,10.225752023485668,2.4387134486562565,-0.4362483079799476
8.03828505731789,2.5836807928165495,0.7723647194876366,0.9311350237270681
-6.043876949872371,-0.40341221624034185,-2.695516357515002,-0.6533600022947401
-2.4273969573999947,-5.698254136288286,-4.766434303531643,0.8060826804137078
-8.761481465546346,0.5539592388481537,2.8354809124412124,4.068780900041276
-4.918770788524907,-4.1299530560251245,5.142517489373518,-0.7419546828007205
-6.985760330306547,5.732824961447322,-3.2276397214247003,2.4397361318136386
11.603803476793582,-8.38216706933945,-0.8318294340525154,0.40790816963628135
12.66955521656332,-6.535646136560531,-0.5834513302475199,1.7872434020360188
2.141590914182944,9.339325681519831,-2.1281888455944644,0.07838561666914487
-1.8194458919147172,0.3016662265069492,3.0316617167042175,-2.074466134183618
14.49011853375947,-7.753996047122068,2.594985671949737,-2.2399548107961125
-12.133948511999893,-4.15899311785649,-1.1955840392084354,-2.7902946494449496
11.607246611484324,-0.2511956184610077,0.5709460447469319,0.9394009187667842
-8.787421802124136,-1.9381738997704883,-0.22343001234864424,1.727460562900015
-4.260619780660827,10.47355782215935,-1.2607678111567078,2.3786156420809945
6.248627608341468,-7.337206693145877,-0.6011342391805894,-6.284027286755779
10.002907179184351,-2.6998208538147943,-1.049336541455887,-4.0560102085776455
-8.676084424653585,-0.874871793459414,-2.7394978654676865,5.932909638082793
-1.947451220949195,3.528430424438528,5.753440911857909,4.619401233222664
11.688672312839586,4.613848342195367,-2.175390660946653,0.23420292994219952
-2.99552442894843,0.5587493458935645,-1.7154819334327138,3.439096429800238
-6.116951355518079,0.5313515300429001,-3.31176922325412,2.0605741640290858
13.31916594047521,5.760419320130941,3.179135778315446,1.2881960319738377
-3.829395604588664,-1.2275526662711025,-0.01604640637561612,-0.5886199279792009
-2.2751329552395436,-1.022557803017932,0.5751062760212584,6.034204983148833
12.774584428610849,-4.213558138739296,2.9571139238695663,-1.3910348807484305
-5.282350904722888,-2.2396605966848404,-2.165750884360074,-1.1240437705856283
-6.3725642926312736,0.5526706845291708,-2.864628562233396,-0.006423996101600693
13.066880404735931,-1.1338739630994517,-2.6201112479841173,1.2684979042965288
-10.920837991387248,1.435687957928972,-0.9779894923877113,1.3475371247639356
6.437552345918285,-8.898497154119207,-4.698654942719692,1.0217145360724518
10.157193852401374,1.3827254375803055,0.3976426481272964,0.3979673481474242
-5.28520275581342,-6.052561630843245,-1.0000180809272354,-0.207268810277445
7.712595108376455,7.913538697124254,1.8733432420146583,2.933302834123441
-3.638071268767771,0.42996643052364064,5.0718692963309895,4.423763037299886
-2.25845561435611,0.9677841195808772,-0.5458446381220857,-4.514319906993437
10.685443726534977,-1.3657071103826113,4.604211627484971,5.17484723451219
0.2593378538565948,3.862059459257667,-3.02306102385325,-0.5374964878742292
5.012399406963246,0.4356574171661581,-4.648809899318812,1.4287535602866872
8.85725817668914,-0.4176689478053389,2.974335899085916,2.6876733087790017
4.827248802674193,3.1172355397361846,1.5585833213982223,0.8843212102087084
10.309797045139726,2.8046946510388198,4.798905738341006,-0.11660121522992442
-4.66567571365076,0.47804974730678385,-3.0400421231891332,-3.4065398794420156
-4.299268555589624,-1.4789462653017027,-0.6456369475830944,-0.8489344728256283
-5.713652396919797,-3.779871329310594,-1.6133534723819842,1.6463517658800533
9.002222694072053,-4.86169698441268,6.073477848741944,3.468278111165749
8.028844112838733,-6.0456636714763565,-4.798965056459024,-3.2628059043773683
-15.206762753715651,-5.696175608021951,-5.5365421415552385,-2.2291120472741044
8.242302006052178,-5.015142978073204,4.338144219866192,2.3533102154927446
13.744120496410522,3.9892006227709227,3.307066672225069,0.8907242857537448
-1.2516593864822174,8.057283747222177,2.166017736691554,-0.14464409134631018
-3.997111710210481,-3.320069072550953,-6.144620495084243,-0.45132135968291454
-14.436798236373996,0.9733523279050698,-4.440615309322715,-2.0408992482442807
4.539393459069014,-1.0877356981971782,-2.9733856001255177,-4.299534796641175
-12.74432682346633,-1.7510193977051576,-0.7894414494900461,-3.2459032238729426
2.7304476131560227,5.08836838653946,-1.4317216918873958,0.2182973312465159
3.5519864252613016,2.618113911222256,0.07731445570517431,1.8637862549472242
0.3667318803347669,-4.503344621320592,-0.09341975253171964,-1.6198695962471799
2.7990392177240464,-3.9407304296059436,-6.149956569873786,0.0926142220416216
-11.392119851181889,-6.3263984557208826,-2.5161703543194394,0.19477711343687337
-6.467386953788876,-5.637076639635779,-3.056954386400574,0.7241350995694924
5.264472586127182,0.2261861680232485,-1.2638682244234904,-0.7789626565446696
1.8525612075300466,-5.295507373466183,2.4028864527375817,1.0494740107288192
-1.5697728544069314,5.183278848608561,1.1219495037089464,-1.4991099436380662
3.4059225796936694,-3.671572193051299,-0.017115342128776467,0.3127337225518451
-4.764627938440854,-2.4304152444562606,-4.770815993329458,3.4886357376102715
6.372545103611153,-6.067529823050768,-1.4267544256230509,-2.0771255725264917
-2.202243855453202,-4.7193796402128685,4.267707714084729,-2.13641079299195
-6.963115541823474,-6.117226684298518,1.9555442238799614,-0.7075035626497457
2.908839221038585,-4.959183497302162,-2.5477504938432665,-0.4069239074752798
-3.7799959964464307,-1.5097655275116122,-3.3606080427587135,-4.236107339280391
-5.379719985318947,-6.695792787857837,3.557612559388373,4.287557250910156
0.14554799406879537,-0.07108584578943536,2.8782050859536756,0.31060453135185107
-1.3295620508161665,-0.2153671715644816,0.7002669716999133,-0.07587608694689814
-3.3973633811910027,3.7556342289641744,0.5929155358461843,3.2452525069097646
-4.066597734145487,1.7584059694097307,-1.0908139947191782,-0.5852590159351938
-4.117821332903589,-4.129507981487199,-0.4917112617744966,5.861167601461372
-3.7955317449893027,1.1725141617479005,1.5149813030768047,4.265890714072448
5.292169630049653,1.8525012166507049,-3.605171312184449,-1.7917715617317151
1.1659012678780662,-2.5642723889260237,-0.2762197418976489,-5.162895583256242
-1.2826005321368714,1.6200036935820246,1.5497326472472712,0.9086297705739256
-5.796237151244953,2.644088029375948,0.9392048359782352,4.648647119467236
-4.984411373777574,2.817273309043079,-1.2423564427692249,-1.4565540326593147
-5.68785525383515,-4.212959755287345,-2.350870570349899,5.587463985936856
10.287018493062513,-3.2857813710712147,-1.4585911258980209,-1.5006426725681243
-12.158791475574144,5.8234024985659225,-3.163531430784259,0.19331167878681116
-4.158155959778913,9.397886553527169,-0.2565387674690177,1.2360424874523275
13.623895879614913,-5.148446775171978,-0.8099415507592131,2.1632324209581215
2.3196512158606777,-6.243758859263868,1.9541905685489023,2.8590521489357728
6.888151097037852,-0.26709806054990454,4.539172803993088,1.4128325961960393
-8.871087614812392,-8.175223566082765,4.172708325780603,0.02841693696586889
17.505985296388346,9.734289686006269,1.019265614350084,-0.03021195496395559
-6.127470953523071,-2.978611417402692,-1.5713604861861246,-3.2356224767301773
-2.144400147444138,13.25411542008295,-1.4641343799105364,3.458567987214341
-5.082462459826833,-1.3050933217925689,-0.618705048930032,-2.37830456326787
-10.217220259513269,1.019431166284355,-2.229381448611645,1.0471976589214622
-0.09655478497322845,10.814742986361328,-2.7207231184850187,-3.1572904266216137
-3.54970995549875,-4.034111293267532,-0.5065843258893356,0.8266055887347806
-1.855879801243498,1.4712219339251038,1.6637105932530463,1.1655430533825342
13.392385874078006,-2.0117959024105847,4.426922083432831,-0.5015635853841153
-1.4255729842949143,-3.2260827928380857,1.773381311610278,-3.4439403612492043
-11.36021725040537,12.670053055618537,-1.3132604004494108,0.1745803574640446
-2.202655443950225,-12.157959427462174,1.268654707597083,1.2690103177537395
-11.580064951048591,-9.084596879014722,-1.582900868887448,0.9730311022317751
0.6238101177610901,2.665003453529784,2.3658949889352865,-2.63288164642146
-2.8465697613554806,-3.8304166629474032,-0.13320051566554147,2.545704947839364
-3.5104006413156776,4.699056827483077,2.073814939065345,1.2916743019254222
7.4683641656205975,-10.651616995587027,5.998348854873457,-2.9846981085809676
11.697688355742635,2.474491472797543,0.9637638697185958,1.9301598086968355
-5.844653994038972,-11.875147354214832,7.225999119122144,0.3637640261641865
15.655054698880601,2.5057144452414533,2.89550143886057,-0.23454315424640032
-1.6529140315518798,9.713563817573865,-2.17384530291222,-2.195848140471183
0.3052194881425594,1.719217838748934,0.7677489504136461,-7.998700891854854
-1.0382600913490967,9.29058969207921,0.7667364053579159,4.375923185378665
6.413105211203679,-1.4027071150110784,-1.3074098904503486,-0.3558048190395087
-11.556310755250047,-0.7116184065650588,-3.066033847091164,-0.9580207092096993
-3.7253084517745827,2.8134943613869607,-1.8270774405313193,-1.8573320211054272
4.192834127362968,-2.2254210667996595,-6.413016452946842,1.8716311460591828
8.712217827820318,4.259172628532098,5.802653332828888,2.234595244951812
-9.251899980715129,-1.92399188205796,-4.273664744848488,1.4643068642206334
-5.53518146514646,1.7113587253386615,1.4423533927251144,0.9897537799055667
12.917424383542167,2.782549324203053,3.735801496886506,-0.5962903177777678
0.6800799706167127,6.9933066263787955,4.085701537915287,5.482446215302753
-0.061332770959074634,10.480866507348283,5.256877751240215,7.28366853841498
-8.625975649037283,-5.29932055066216,0.7576941006131196,-0.09813213188277368
11.593840032194734,-5.429378608510116,-1.3489491510578204,-6.44533705586202
1.9391924097921307,4.967862169014306,-3.1634802993163644,3.189155880664614
0.7219779074490966,0.8522000091177863,-7.180480378579091,2.0307217036295837
6.324500899890118,-0.4009454708753931,-0.34045366871801885,-0.3621880536258043
-3.7687547507285495,-2.2307764998893376,4.395102420326484,-1.285705655366109
7.523647504207459,9.011196699478118,3.328379512762135,-2.1031389300602
4.8725594473501,-5.8448883015946755,-4.929192927686061,0.4802327543345828
-14.874669826980263,0.041451583781982104,-1.4125214098691656,-1.0761486439725183
-4.216514740009686,-3.5014169793802132,-2.992857333709834,1.1414708755604193
0.898186997341847,-7.510828764705944,-3.132837033898864,-0.25576354601888657
4.142316984882309,5.058792652956254,-3.736983421405374,3.9369109505547164
-5.5942466219786695,0.5382041464450444,4.886984762141477,-0.2921686966252321
9.935440632909426,0.058814802838376506,0.21149363555077355,0.8830015813170359
-0.10395843339911975,0.29500029044121123,0.4711299776397367,6.1307950978910295
3.6791243705413064,-8.353731809959852,-0.2731281843325092,-1.2133348035296143
-7.549909884928983,8.722981795534556,-0.7279586093494413,0.3789950737682561
12.925204434583556,4.856388471797869,2.53589522632197,-0.39503132366333965
-0.6763041436665849,-0.012186187136640297,8.122953419858533,0.7519957114659113
-2.9757959078879566,-0.4193349114160915,-3.9875152599921257,-0.8150757114878846
3.486138811781868,0.19750650067642947,4.968528592432965,2.655030755781871
-10.220168389064979,-6.696730878959538,-3.110498042351025,-0.8385690582283991
3.16217974834739,0.626115194578149,0.20914137783723116,-1.8227554046519223
-2.7699407165411456,1.0165085020007072,-5.335819480414165,1.1735506871877237
-3.7351859286033795,1.9891100897868028,-0.06270303265608866,-2.1560495581867114
-3.518471105214263,-5.078634027056928,2.3224532047822404,1.1428586048501976
8.126229803129723,2.413741397506418,-0.28648522538910787,-3.9188506725725114
1.6986073293238897,-4.563924855479004,0.7221583315989216,-0.23551755376415592
-8.32609540380093,1.4764397759316272,-1.409667306602052,-3.571871672473429
-1.3604267147911293,-0.8705917884900105,-2.0513853592337665,-0.9494074373972732
-6.025526343094778,0.4262073312587815,-5.485028631164887,1.508305150139831
-2.3311708056165283,4.007520327884057,6.260902670074122,3.2235639951902186
-4.272512627543133,-3.2360330144160674,-5.323107107338232,-2.092701730721071
-1.3386570648278386,-4.145735824561211,-3.116028595329725,-1.3298071779492329
10.330106529257076,4.671972528179757,-1.8609300457754636,3.7742680040849255
-2.5036177477975956,2.851352279109637,-0.4381091232327148,0.15044215714934642
14.420672276635184,1.619611413159166,-1.6390496011485098,2.4989794346173086
-2.109532269313325,1.931133898930336,1.5832671336605562,-0.9002313134270707
-10.863701313796486,-2.249877499990121,-2.696097401436156,0.2317657832146871
0.3387015849268852,-3.3433814889912195,4.201969791321269,-4.836446122464014
-2.8563939456960914,3.4414302867209727,-0.9991314994832798,-3.1273973678075344
2.6481614081995994,-5.206412093830024,-2.308479072395915,0.9090374202736042
-2.6396989037316736,-0.7433427224989876,7.321783798891545,-2.6140365902560987
12.18482186094506,-1.2838522361012215,1.1183297494821236,-0.27561277544558366
-1.8234009039079933,-0.4648393712088298,2.3763028220996967,-0.9716484837483281
5.873270147733828,-1.2438268276906275,-1.6727718322447493,0.8891446487210515
5.161574532330666,7.318483676857996,-4.557714727858273,-0.8091220897538403
8.470850465260868,-7.708251833774152,-1.100246984486912,0.5503475930495649
4.102986132383617,-7.145994430491595,-1.9231343452997964,1.6879163477897503
4.779173282174778,2.9886946312071805,-3.220737771853903,-3.293200561777258
2.9020603094581867,0.636521951026847,1.3392685198379342,-0.6009796220659671
4.177985531548018,-5.443827546477864,-1.0164118979878223,-2.621708829999076
0.1998111287684795,8.115530470102213,-2.9915570747259066,-1.810004363833724
7.506292661077968,-2.4767944227290823,4.326161869949331,-2.1907932250071367
-6.81489640713711,1.2803304888089526,-1.4254725334024896,0.5129483759624809
6.656205397699238,0.108764888455839,1.4616105877441874,0.7747540947318977
-3.794532921928831,-1.168435693463413,4.2740747285769825,1.4753263187238728
4.414685568488076,-5.876948142996027,0.7830407112954016,-2.8158746616206027
-4.380146527477895,1.813746147744666,1.353433193229096,-2.9591464262595344
-6.599207243038707,-7.7452788352731154,-0.5902411143577295,-2.3487667103356773
-0.36949081898815017,0.7038385127350044,3.565971883391571,-3.6802716602819507
