Factor1,Factor2,Factor3,Factor4,Cat_sex
-5.819901749762696,4.751062912676547,22.87074506970228,-3.9302659907846866,0
-35.0913924153672,26.217349119666398,30.437438333106023,1.4365363288073856,0
-35.30798017384513,37.59270401342919,29.880278176409874,-4.360205201908396,1
-24.373605448761793,39.00654087717024,21.501654161307933,-4.66123529618746,1
19.521124114134018,23.722309463610312,6.461673911574029,8.035454805696048,1
-30.660431469681544,28.414307433419392,38.4316382667173,11.957525036349411,1
-58.38081870623791,34.89648156815396,31.010509164012632,-3.959053793080311,0
21.667787725784045,78.62747883635475,33.63162001994494,1.0104842058384276,1
-31.86792502056038,38.24177147893518,33.91334997618613,4.127300824240192,1
-43.54284138713191,22.55965128142363,26.903426165832748,2.5987733858060165,0
-15.326514520330072,54.46949989607806,30.729217550625727,4.002620316182291,1
-39.957991828314405,33.40745992098136,38.217328679202126,9.2982467433112,1
-17.781706370709376,52.41447532954838,26.025740681172632,3.09200860819156,0
-16.19295198259779,57.57779781104772,32.09185725255534,-12.988237137497167,0
-45.90279146201647,20.07206396575754,29.84529537718169,7.501179273537326,1
13.366265169912145,30.69632606032748,42.43507148895489,12.426094065573118,0
-35.452633172615826,36.25226441999679,36.85395410883355,-1.0165203137289702,0
-31.51321214063334,7.933232673861766,37.708754514286746,-0.30587946480842,0
-13.490098417518443,33.245238077870184,18.128469030280897,6.990191172617392,1
-75.23047603052447,22.609279720865132,33.34325580401094,-4.795822536749817,0
-75.21839474498036,27.082971895069058,29.922440668780588,4.944172316819299,1
-1.0521471656584076,-1.5113376333905357,33.929712768388306,17.042566530612344,0
-35.46324906722382,27.34028746796026,28.349266852770008,-2.6069554034988753,0
9.544418507380113,3.6646292001539695,29.123400007004477,-2.926035630164899,0
-19.959685535927402,47.68414294694058,33.51204250697022,6.871577776490262,0
-50.6085025141044,55.593262927206936,28.63149520662004,-8.324021875413417,1
-0.5985566646420244,32.22253328196923,30.277642549464517,1.4347893930974318,0
-30.639804080092482,42.806221319561665,26.42976121646049,-1.3425666576272408,1
-9.180375781707381,37.043236895414616,28.745957230807413,-1.6854413855722457,1
-63.06430697595385,58.46055026656578,16.60876568116399,1.4661232836794948,1
2.6572778776282044,27.286075279765587,24.647498339849335,-1.7705761748097857,1
-43.467017307466065,34.28144213034368,25.196626210374365,7.133045257136443,0
-7.510681877157459,3.828629480069737,35.62887407567602,-13.598089175089672,0
-50.55595488812331,38.40490570495521,21.319536299508755,9.910948415176284,1
38.69064942462405,21.9926567209109,18.265611502116005,6.9228904218147,0
-50.1327212055215,31.965149356020227,30.835728275908263,-10.065471795265806,1
-66.35047345940096,20.499269510833397,23.15143090121336,-1.2121828566196466,1
-41.01882822718087,52.81366226882312,24.449022288177723,4.026258072628103,1
-56.97198981031144,50.14990917575573,23.841930628783196,8.096465964919604,1
16.955261172032966,44.45708793177528,28.345844041772555,1.3442616772491993,0
-14.489119559186395,50.23121757299655,25.367555961819985,-10.139434327009894,0
-45.16479775910035,59.280667904487004,33.533254918098045,-11.010827333394232,1
-22.599818400759318,54.90120217775444,28.403264611064618,-0.2928010399510971,1
-30.770684063611863,71.08509752156196,29.565633917579703,11.820695643456174,0
-21.453694717955962,37.8971557025007,29.231184930498987,-1.6492213186935047,0
-39.51535352299784,24.470888320202885,25.439513886439826,1.7187265255139113,1
-28.312049586701082,40.11028608862002,17.44072419947416,-1.0666703297728053,1
-20.817425034185646,71.52528123242975,31.461025769541713,-4.629310748962231,0
-2.690327427118281,38.494670889558485,32.988302839044444,6.950505158396399,1
-14.98675352299151,16.139865916511603,25.81943700665979,0.9848137903861456,1
0.048663289090789874,24.84906038816277,27.27313479502109,6.775594432639969,1
-47.427583766974834,46.01255658819234,30.501752356937125,-1.9798429416597294,1
-35.214508523120934,31.28586059287619,16.859420072017848,-5.203882288187075,1
-11.168696033161623,29.07513945270816,27.842689912679262,7.586065967028955,1
-46.72302573121227,35.75696610076782,37.15098385109241,6.585495509215813,1
-26.38541717036616,22.036498973282953,20.42556339521247,4.37487554446643,1
-4.295489654529127,47.51631667446312,39.662826863994965,-5.1661577125015,1
-16.580920103092204,47.625585393974205,38.02446011730456,7.30945503061054,0
-17.522981003158957,48.113285610602674,32.249002112026446,3.2681143110298896,1
-46.048681146781334,36.00500490187284,32.70790566066298,15.916390854536775,1
-65.56177823390875,31.824052840982425,24.599838116858148,8.76451740118493,1
7.477810781957073,33.01183637337188,34.675629294986955,-2.8551909494661816,0
-58.59827435203152,7.2789462891579255,26.10798430648846,4.188922219697154,1
-38.66614987926912,37.22544287234663,39.262864716319605,-4.961993597105612,1
-19.183787077922812,27.58767767159701,39.42423167530139,6.707828197947621,0
-33.992689484776434,79.01191065760086,30.958579595010978,3.7192596628618655,1
-7.752788006548586,71.25680495996913,34.96497049598421,7.590599685214439,1
-30.59868540943139,32.792603293888554,32.747141047169535,-0.5497566491445978,1
-12.704262644692953,57.22465711113268,26.266256027668472,-5.772980028567564,0
-58.15594425095044,11.482964857115189,31.986681802105604,-1.522926716520725,1
-7.957034247127934,43.76403852054534,28.59842928359224,-14.081375210464023,0
-20.057683483659513,28.311653297113093,32.403747208509685,-0.4546312785479887,1
-11.335070649605957,33.72814119751895,33.390528257565045,-4.474875087721342,1
9.261216454025133,34.67409465154806,28.34400970521596,0.053504752845293296,1
-31.330060574309716,28.410948048912918,31.264833060393777,5.4597976702406195,1
-53.13720311668562,49.658178161954865,30.86387680872656,4.124983830046151,0
-60.12394514314124,67.80557404873608,25.834760601400262,8.667634440278375,1
-13.542513882953344,66.37747082358287,24.913677045465302,-0.87505492461818,1
-47.25638666615568,49.987996286774866,33.03472461683425,15.750888079859847,0
-29.49371787518667,28.476913340276933,21.2160519223373,2.8729136306657135,0
-55.327621407936235,42.94994231696868,33.17383958025764,0.23954441301878776,0
9.46194363815402,22.86459572892453,26.749341673688317,3.102661874225355,0
-62.054572767151974,16.672432656195916,36.251482080494156,4.69735269048749,1
3.652725216810651,27.172485459611895,28.05560710698416,-3.741292566230995,0
-13.064394964432493,13.151349592901855,38.85644628761724,-0.688028673640291,1
12.798100645330583,40.25250038545096,26.593066928811478,3.397123053709873,0
-26.60959251960422,24.931496025448308,33.730073346750295,-4.639661564881988,1
11.836753646349212,35.35492407078292,31.183359355272763,0.14487662425090622,0
-44.05801677027806,47.00048210555022,33.496632602694994,9.777705675775714,0
-23.518101644425492,24.188395857438632,27.782716959612053,8.502615406396325,1
18.162613127934943,20.6389450253383,19.74139433081108,-7.944626475511718,0
-14.578961349514307,57.54335478964627,25.44841343396496,-3.8616225599280196,1
-49.02544932644473,39.25669461406489,36.12120347230148,-0.6805782364801753,1
-18.416738389811353,38.40574732601701,25.444718880122984,-3.6289551053693274,0
29.967862499042155,38.68215935934866,27.80489184573476,8.526663838821019,0
-44.36320666861576,40.43943747628279,24.605618430618325,-3.478865372567576,0
-59.71443481720988,28.41949947564258,25.878638356735813,2.2433650632740942,1
-31.075830945400234,33.850861388198695,22.464410122222073,-5.238567724405288,1
-37.52894567286054,22.29893413341966,29.841070773811904,-8.964686433820585,0
30.614369332856626,25.298366590728897,18.729131375059456,6.827216155581367,0
-22.777291761357336,38.55059537374987,31.668777342565164,12.708619587417429,0
-33.835502666964175,39.674743978276865,31.811371954069916,3.2295700809751775,1
-60.58519598567265,24.3257285034607,39.033474839138194,0.40247336685244967,1
-55.949147869449945,30.079053454031715,30.934321945079777,16.6750738290444,0
-30.15540607306491,30.711845480443678,40.439433350712314,-5.278533679800696,0
-13.820119306936906,42.519030233852156,27.77634112123819,2.7503993829509046,0
-30.682996343047982,15.506105458002786,19.27806465841639,-4.4754050733621344,0
-59.56016053911104,2.451094469069508,21.070710131883715,-5.398174950757224,1
-46.16382942268504,64.74405648770275,25.986311573223897,11.456449423053234,1
-50.604852150345124,30.876698814447543,19.99412394922191,5.951777710961767,1
-54.59379143979012,22.289030701539144,32.93221631604337,7.366743951520227,1
-24.87904600304891,41.309047129671875,9.948159237237391,-3.9236438304456427,0
-8.40060922817979,34.85839803370061,40.00063769350334,-4.497106689254033,0
-45.047081566570235,35.139151067006864,25.26724555065062,7.016691930657594,0
-36.39414676515572,19.956048701928196,27.52170809807053,-6.663716828205126,0
-39.60393040977342,24.575068182354123,27.852805215353058,0.6219941593945264,0
-14.990187592568063,44.677418751046815,39.752677481118525,5.487182056513483,0
-48.13746102784982,30.15978514296358,31.369421445949047,7.224311423765702,1
-46.99591428687992,25.096294349738233,17.272016445746605,-1.3626536877124586,1
-20.76044683505778,57.12851312740236,11.585216552710918,-0.4598740696461932,1
-44.93750753970185,18.897236029549887,35.35243793305145,5.631911277044462,1
-41.40250457437164,44.97123832237066,25.386172520257695,0.5020569347819605,0
-39.08879416244107,-0.1435373869394131,14.896722382811435,4.0761660988848485,1
-45.9358575069014,17.899966956737476,37.33788179237636,3.239045714316982,1
-2.453319683020988,29.61078221962531,31.372531616797453,3.062035987999948,0
-53.04641141145665,24.974297813659305,37.598545256656095,-1.0672239359115239,0
-7.0334437792977065,28.595650513841647,36.50142557452754,3.954974796859887,0
-34.25123154726523,27.081497968413323,28.167678194360953,1.5821802160146063,0
-38.31268468812574,15.249346881163829,38.802151081057076,-4.275791530844629,0
-21.943595441664577,55.06311941776728,9.774144549344257,-0.34028842749783783,1
-18.640890016072234,65.1598642546002,16.30844968537202,-3.1207766583328618,1
-27.229336311912352,16.90854438300985,27.149050271143615,3.2463511016752307,1
6.419605355690247,44.52793555411299,25.52145942801442,12.299325426351519,0
-58.83649136938631,8.01360731207992,14.320342763026444,6.228624407548652,1
-26.17782072428733,31.909955951158047,32.172415570237575,-5.073498794852384,0
-23.19272254006023,4.195858620214994,35.3947741353169,-9.17005477876015,1
-32.390596555648386,11.830999023237101,23.041212889453913,-6.011357327368651,1
-44.53185913855675,15.809094934250542,27.669578594327515,-7.591882261740982,0
-27.666671026755598,32.22260070117093,26.73529407534994,2.3683590209602383,0
-13.563059411390885,61.37138749166055,20.750401615040705,-5.378879929884744,0
-33.085003855295476,-1.0218073735898776,17.71603091909344,-2.274656216943144,0
-1.9313067819332952,45.29799321934771,34.571336539571455,2.816809188082429,0
-31.590748498143235,29.84299127690264,34.309123938486614,-0.1931895969671236,0
-48.45527756738635,34.5770978725871,22.19758984683012,0.49762048763345984,0
-28.380473627562246,62.11312401052657,30.39458430367607,0.937319543597017,0
-31.23335446117377,19.115923776778722,26.273792354829588,4.259740496139918,0
21.02634682714632,53.17837499971335,19.612527384428738,-1.7778185464129848,1
-3.4368872495590175,31.498127772400586,34.81908563065122,-1.229729275741661,1
-38.28224162216488,45.376284206320506,28.04068994020367,5.378614811598392,0
-3.0555659697221182,18.560704184239743,43.845478180065975,14.986793972523706,0
-50.939110353895416,-0.724223794617492,21.587761074167116,-6.13057672888337,1
-41.185481383400564,54.30422043394162,24.257611000857686,5.498448115538157,1
-34.192759343896206,4.319320127698014,15.182013737185777,2.626234793855857,0
-3.378491019738332,57.5048714653963,24.80622315924987,3.43878384557865,0
-15.780860668877239,59.03119228604656,29.351560143696485,-2.670944446542143,0
-36.819874970037915,37.143783340162514,20.78198965071265,-7.166245436174255,1
-28.064089804359202,31.762366732244388,33.2618079158429,8.416988106062126,1
-37.658588010303376,39.60590014878655,26.96401237628566,7.4009483275658665,0
-14.83532062466033,30.417841592807314,20.451581092570322,-3.4867889400043293,0
-52.1692524260128,37.36591428371323,18.998123929188765,3.731912693515434,1
-15.471728754955866,47.87474941162258,14.099225931144693,-11.23466009376226,1
-20.67486630111046,39.63675656127912,29.5942379861021,7.073814754697587,0
-59.3265689372394,37.90998029376668,34.27399673749973,7.434310633905859,1
-47.86017262636084,18.26501116547676,25.64683751442612,3.573901258160068,0
13.02824225682985,37.54045070119099,36.46942896875397,0.9544487557696393,0
-46.15642936118401,2.509567860321022,21.288805556085432,-7.13989993096728,1
-13.397601580204476,46.110622786622855,22.85072959973646,-8.935984209470085,1
-38.460778035561134,23.807214641657684,25.673899812740764,2.135078604524672,0
-36.121439096455,37.65642810051662,30.567496210890056,-10.94769386193427,1
-48.31853161647771,47.4771011228994,25.412665340348333,-0.9778969718110482,1
-49.996770437793856,5.776831988177559,17.265517079842773,6.755358422208671,1
-66.20718353669625,18.404656922399273,32.38720467065653,-4.561773544207586,1
-72.42801254917654,25.229174587731134,26.19126780996026,-7.525214405602948,1
-18.61471723623232,32.92939618465296,26.714475884920898,-1.292014882656374,1
25.001515905893015,37.438953948132195,33.18574781939277,2.7794405483147386,0
-57.595819519607026,18.400403965655414,34.24560338504225,1.2081165829507439,1
-8.179624223672919,10.689792755382365,40.30847496069298,0.6064029254099195,0
-64.29063051831737,21.95634065870518,28.291136973860993,-0.5773633213952949,0
-65.51408306485963,59.096011515279464,31.31776432543984,6.618257225180925,0
-76.16058082986801,20.60425274140289,36.23703358440353,6.453058221834928,0
-43.76619094271575,17.077239986179755,28.78826397041091,-1.526491529422832,0
-33.504929497239736,25.802305954684766,30.93247985929181,-2.4494785158052466,0
15.84274245162215,38.15306116381981,29.969946492635863,0.36648008865662646,1
-25.000718719474364,35.18710827004758,28.76205739078039,2.779313437375366,1
-60.89216626695148,19.545318827450206,30.57759571285224,21.538770141653654,0
-8.668763052416345,23.093064303813097,40.15553426051908,-0.691740906975208,1
-68.89275931787263,17.2622204273214,28.190290887928562,8.870479752809308,1
11.707705215912775,24.441870140962553,34.17781219759409,7.419232823696639,0
-37.88839856971663,19.334219107328067,27.80011726859148,-4.750867419410309,0
-35.40508775513586,64.76603653757232,32.16285003676157,6.366445034720084,1
-45.576483173087766,28.958536191480782,21.892190212474844,3.4809692067457325,1
7.019669333724304,21.090297536286634,28.986209562667035,5.029529709180379,0
-63.63595980947873,2.5932186544789158,23.06549370566151,-0.3892362582165657,1
-1.5475239425946956,54.772699157579105,27.249602321116242,-1.428368709417946,1
-20.728235764003628,27.272659378461164,25.460615027121374,-3.2838074925585334,1
